account_id,customer_id,product_id,branch_id,opened_date,status,credit_limit
a001096,c00737,p1,b006,2024-04-25,Active,
a001097,c00738,p5,b010,2022-05-10,Active,14877
a001098,c00739,p4,b004,2022-09-24,Active,
a001099,c00740,p1,b010,2019-07-28,Active,
a001100,c00741,p4,b008,2024-09-07,Active,
a001101,c00741,p2,b001,2024-02-27,Active,
a001102,c00741,p1,b017,2024-09-14,Active,
a001103,c00742,p2,b001,2024-10-19,Active,
a001104,c00743,p2,b006,2020-04-16,Active,
a001105,c00744,p3,b006,2024-08-04,Active,
a001106,c00744,p5,b003,2021-12-18,Active,18410
a001107,c00744,p3,b009,2023-12-09,Active,
a001108,c00745,p5,b009,2024-05-31,Active,3963
a001109,c00745,p5,b020,2023-02-28,Closed,7432
a001110,c00746,p5,b011,2021-04-13,Active,24760
a001111,c00747,p3,b004,2024-01-01,Active,
a001112,c00748,p3,b018,2023-08-15,Active,
a001113,c00749,p5,b008,2019-06-11,Active,5346
a001114,c00750,p3,b016,2022-11-16,Active,
a001115,c00751,p1,b012,2022-11-23,Active,
a001116,c00752,p5,b006,2019-01-09,Active,8927
a001117,c00753,p1,b010,2022-03-22,Active,
a001118,c00754,p4,b019,2024-09-09,Active,
a001119,c00754,p2,b020,2024-03-29,Active,
a001120,c00755,p3,b010,2024-10-08,Active,
a001121,c00755,p4,b006,2024-09-24,Active,
a001122,c00756,p2,b015,2024-05-17,Active,
a001123,c00757,p1,b012,2021-01-16,Active,
a001124,c00757,p5,b017,2024-01-20,Closed,21821
a001125,c00758,p2,b002,2023-04-13,Active,
a001126,c00758,p2,b009,2024-09-14,Active,
a001127,c00759,p4,b004,2024-07-28,Closed,
a001128,c00759,p5,b015,2024-05-11,Active,18714
a001129,c00760,p5,b005,2021-08-16,Active,3770
a001130,c00761,p5,b008,2024-08-25,Active,11045
a001131,c00762,p5,b002,2022-12-31,Active,24491
a001132,c00762,p1,b019,2022-01-14,Active,
a001133,c00763,p5,b007,2024-09-07,Active,17571
a001134,c00764,p2,b008,2020-01-14,Active,
a001135,c00765,p4,b014,2024-03-06,Closed,
a001136,c00765,p5,b016,2023-09-10,Active,7225
a001137,c00765,p5,b017,2023-04-01,Active,21036
a001138,c00766,p5,b015,2022-04-15,Active,9177
a001139,c00767,p2,b020,2023-03-29,Active,
a001140,c00767,p5,b010,2022-03-09,Active,5948
a001141,c00767,p2,b009,2021-04-15,Active,
a001142,c00768,p5,b012,2020-02-22,Active,1396
a001143,c00769,p1,b014,2019-02-21,Active,
a001144,c00769,p2,b010,2023-10-03,Active,
a001145,c00769,p3,b017,2019-02-01,Active,
a001146,c00770,p1,b012,2023-01-07,Active,
a001147,c00771,p2,b014,2022-06-05,Closed,
a001148,c00772,p4,b003,2022-10-30,Active,
a001149,c00772,p1,b007,2023-09-06,Active,
a001150,c00773,p5,b020,2020-11-08,Active,7858
a001151,c00773,p5,b006,2023-10-21,Active,10061
a001152,c00774,p2,b005,2024-11-07,Active,
a001153,c00775,p5,b016,2023-07-19,Active,22455
a001154,c00775,p1,b011,2021-11-10,Active,
a001155,c00776,p4,b007,2024-09-16,Active,
a001156,c00777,p2,b005,2022-09-24,Active,
a001157,c00777,p1,b018,2024-11-04,Active,
a001158,c00778,p2,b011,2019-04-18,Active,
a001159,c00779,p1,b006,2017-11-17,Active,
a001160,c00779,p5,b009,2022-12-16,Active,20631
a001161,c00780,p1,b007,2024-02-17,Active,
a001162,c00781,p2,b014,2024-12-11,Active,
a001163,c00782,p1,b020,2023-11-13,Closed,
a001164,c00783,p2,b020,2024-03-15,Active,
a001165,c00784,p2,b009,2022-07-26,Active,
a001166,c00785,p1,b003,2021-11-10,Active,
a001167,c00785,p3,b009,2021-07-04,Active,
a001168,c00786,p1,b019,2024-10-03,Active,
a001169,c00787,p5,b001,2024-06-09,Closed,17179
a001170,c00787,p5,b013,2023-12-24,Active,3434
a001171,c00788,p1,b013,2024-12-15,Active,
a001172,c00788,p2,b019,2024-12-01,Active,
a001173,c00789,p3,b014,2017-03-16,Active,
a001174,c00790,p2,b008,2024-10-22,Active,
a001175,c00791,p4,b005,2024-07-18,Active,
a001176,c00791,p1,b006,2024-09-30,Active,
a001177,c00792,p4,b003,2024-05-29,Active,
a001178,c00793,p4,b014,2023-08-22,Active,
a001179,c00794,p5,b008,2022-04-29,Active,6660
a001180,c00795,p1,b003,2020-04-24,Active,
a001181,c00796,p5,b002,2023-11-17,Active,17000
a001182,c00797,p3,b016,2020-05-29,Active,
a001183,c00798,p2,b001,2024-11-13,Active,
a001184,c00799,p4,b006,2024-12-05,Active,
a001185,c00800,p5,b001,2024-11-21,Active,19795
a001186,c00801,p2,b017,2018-07-28,Active,
a001187,c00802,p3,b012,2022-08-02,Active,
a001188,c00802,p3,b010,2024-11-09,Active,
a001189,c00803,p3,b011,2023-11-09,Active,
a001190,c00803,p3,b015,2021-08-12,Active,
a001191,c00804,p3,b001,2024-12-06,Active,
a001192,c00804,p5,b010,2024-11-19,Active,6851
a001193,c00805,p4,b020,2024-12-25,Active,
a001194,c00806,p4,b012,2023-03-30,Active,
a001195,c00807,p5,b013,2024-06-03,Active,2758
a001196,c00807,p3,b020,2024-03-09,Active,
a001197,c00808,p2,b019,2023-12-03,Active,
a001198,c00809,p5,b016,2022-02-16,Active,10522
a001199,c00810,p1,b018,2022-07-05,Active,
a001200,c00811,p3,b013,2024-07-14,Active,
a001201,c00812,p4,b015,2023-03-17,Active,
a001202,c00812,p1,b009,2023-12-14,Active,
a001203,c00813,p2,b014,2022-06-12,Active,
a001204,c00813,p5,b018,2024-05-14,Active,20261
a001205,c00814,p1,b019,2024-04-14,Active,
a001206,c00815,p1,b016,2022-10-10,Active,
a001207,c00816,p3,b008,2024-12-08,Active,
a001208,c00816,p1,b017,2024-07-22,Closed,
a001209,c00817,p3,b017,2023-01-22,Active,
a001210,c00818,p4,b010,2021-09-15,Active,
a001211,c00819,p1,b002,2021-12-14,Active,
a001212,c00820,p5,b003,2020-09-08,Active,14720
a001213,c00821,p3,b009,2024-08-03,Active,
a001214,c00821,p5,b006,2024-06-22,Active,3480
a001215,c00822,p4,b006,2024-12-12,Active,
a001216,c00822,p4,b004,2024-12-14,Active,
a001217,c00822,p5,b005,2024-12-02,Active,18014
a001218,c00823,p1,b012,2023-03-19,Active,
a001219,c00824,p5,b016,2024-04-19,Active,7213
a001220,c00824,p5,b004,2024-02-02,Active,2113
a001221,c00824,p5,b008,2024-06-16,Closed,14926
a001222,c00825,p5,b001,2021-01-03,Active,5118
a001223,c00825,p5,b017,2023-02-16,Active,24223
a001224,c00826,p4,b011,2019-10-29,Active,
a001225,c00827,p2,b005,2023-04-19,Active,
a001226,c00827,p4,b014,2022-09-12,Active,
a001227,c00827,p4,b014,2022-08-25,Active,
a001228,c00828,p3,b001,2020-10-07,Active,
a001229,c00828,p4,b003,2023-09-27,Active,
a001230,c00829,p5,b011,2024-12-10,Active,18066
a001231,c00830,p1,b001,2024-03-21,Active,
a001232,c00830,p3,b018,2024-08-25,Active,
a001233,c00830,p2,b007,2024-06-25,Active,
a001234,c00831,p1,b019,2019-06-22,Active,
a001235,c00831,p3,b003,2019-09-11,Active,
a001236,c00832,p1,b018,2024-05-20,Active,
a001237,c00832,p3,b011,2024-01-01,Active,
a001238,c00833,p3,b020,2021-06-28,Active,
a001239,c00833,p3,b007,2022-07-14,Active,
a001240,c00834,p4,b005,2024-07-26,Active,
a001241,c00835,p5,b020,2024-05-19,Active,18557
a001242,c00836,p2,b006,2023-01-04,Active,
a001243,c00836,p5,b001,2023-05-27,Active,3136
a001244,c00837,p2,b013,2024-12-18,Active,
a001245,c00837,p2,b019,2024-06-04,Active,
a001246,c00838,p4,b002,2024-01-22,Active,
a001247,c00839,p5,b013,2023-04-14,Active,17586
a001248,c00840,p5,b005,2023-09-03,Active,14997
a001249,c00841,p4,b002,2021-11-17,Active,
a001250,c00841,p3,b014,2022-12-18,Active,
a001251,c00842,p2,b005,2022-11-01,Active,
a001252,c00843,p2,b007,2024-01-14,Active,
a001253,c00843,p3,b008,2021-04-23,Active,
a001254,c00844,p4,b019,2023-02-20,Active,
a001255,c00845,p4,b016,2017-12-22,Active,
a001256,c00845,p5,b014,2022-10-27,Active,21228
a001257,c00846,p4,b015,2022-04-14,Active,
a001258,c00847,p5,b005,2019-08-01,Active,3415
a001259,c00847,p3,b020,2020-04-03,Active,
a001260,c00847,p4,b007,2020-09-15,Active,
a001261,c00848,p4,b008,2023-09-14,Active,
a001262,c00849,p5,b012,2020-07-27,Active,24384
a001263,c00850,p2,b015,2024-08-03,Active,
a001264,c00850,p2,b018,2023-06-25,Active,
a001265,c00851,p5,b002,2022-06-03,Active,22041
a001266,c00852,p4,b012,2024-10-21,Active,
a001267,c00853,p2,b017,2024-11-09,Active,
a001268,c00854,p1,b020,2023-08-20,Active,
a001269,c00855,p3,b008,2022-09-17,Closed,
a001270,c00856,p5,b017,2023-06-28,Active,14673
a001271,c00856,p3,b009,2024-06-04,Active,
a001272,c00856,p2,b002,2021-08-30,Active,
a001273,c00857,p2,b008,2023-02-10,Active,
a001274,c00857,p1,b020,2024-09-24,Active,
a001275,c00858,p5,b004,2024-12-17,Active,23614
a001276,c00859,p5,b018,2023-01-22,Active,16828
a001277,c00860,p1,b006,2022-04-10,Closed,
a001278,c00860,p4,b006,2023-11-19,Active,
a001279,c00860,p1,b007,2022-01-07,Active,
a001280,c00861,p1,b002,2020-11-30,Active,
a001281,c00861,p1,b009,2023-08-28,Active,
a001282,c00862,p5,b012,2023-07-02,Active,14372
a001283,c00863,p5,b006,2024-01-03,Active,9151
a001284,c00863,p5,b005,2023-06-28,Active,2305
a001285,c00864,p3,b019,2024-04-28,Active,
a001286,c00864,p3,b001,2022-09-29,Active,
a001287,c00865,p2,b001,2023-03-22,Active,
a001288,c00866,p3,b010,2024-04-25,Active,
a001289,c00866,p5,b004,2024-01-15,Active,5290
a001290,c00866,p1,b015,2023-03-04,Active,
a001291,c00867,p4,b015,2021-09-30,Active,
a001292,c00868,p1,b001,2019-06-15,Active,
a001293,c00869,p3,b012,2024-03-28,Active,
a001294,c00870,p3,b004,2022-12-31,Active,
a001295,c00870,p1,b005,2022-05-08,Active,
a001296,c00871,p1,b018,2024-11-24,Active,
a001297,c00872,p4,b006,2024-08-10,Active,
a001298,c00873,p2,b020,2021-09-05,Active,
a001299,c00874,p5,b008,2023-09-10,Active,24026
a001300,c00875,p5,b004,2022-08-10,Active,6312
a001301,c00876,p4,b013,2022-12-08,Active,
a001302,c00877,p1,b006,2020-12-19,Active,
a001303,c00878,p4,b004,2023-10-05,Active,
a001304,c00879,p1,b003,2023-09-17,Active,
a001305,c00880,p3,b010,2024-09-17,Active,
a001306,c00881,p1,b006,2019-09-28,Active,
a001307,c00882,p1,b019,2024-03-01,Active,
a001308,c00883,p1,b008,2022-01-27,Active,
a001309,c00884,p2,b008,2022-12-25,Closed,
a001310,c00885,p4,b016,2024-05-26,Active,
a001311,c00885,p1,b002,2024-12-14,Active,
a001312,c00885,p4,b011,2024-11-25,Closed,
a001313,c00886,p4,b015,2022-07-17,Active,
a001314,c00887,p4,b016,2024-10-03,Active,
a001315,c00887,p4,b006,2024-07-10,Active,
a001316,c00888,p3,b004,2024-07-29,Active,
a001317,c00888,p5,b014,2024-01-18,Active,1590
a001318,c00889,p4,b020,2023-12-16,Active,
a001319,c00890,p1,b015,2024-01-28,Active,
a001320,c00891,p3,b012,2023-01-19,Active,
a001321,c00892,p1,b002,2024-08-29,Active,
a001322,c00893,p4,b001,2022-09-18,Active,
a001323,c00894,p2,b004,2023-11-09,Active,
a001324,c00894,p1,b004,2023-09-10,Active,
a001325,c00895,p3,b015,2021-11-19,Closed,
a001326,c00896,p2,b003,2024-06-13,Active,
a001327,c00897,p4,b011,2022-03-25,Active,
a001328,c00897,p1,b008,2020-12-12,Active,
a001329,c00897,p3,b002,2020-11-03,Active,
a001330,c00898,p5,b006,2024-11-14,Closed,21961
a001331,c00899,p2,b007,2022-11-18,Active,
a001332,c00900,p2,b001,2024-10-26,Active,
a001333,c00900,p4,b003,2019-08-08,Active,
a001334,c00900,p3,b002,2019-08-27,Active,
a001335,c00901,p1,b015,2024-01-28,Active,
a001336,c00901,p2,b012,2023-06-11,Active,
a001337,c00901,p3,b009,2023-09-15,Active,
a001338,c00902,p3,b003,2017-11-06,Active,
a001339,c00903,p1,b017,2023-11-17,Active,
a001340,c00904,p5,b005,2024-12-19,Active,18125
a001341,c00905,p2,b009,2024-03-22,Active,
a001342,c00906,p5,b014,2024-04-25,Active,7964
a001343,c00907,p1,b020,2021-10-01,Active,
a001344,c00907,p2,b002,2021-10-05,Active,
a001345,c00908,p3,b004,2022-07-10,Active,
a001346,c00908,p5,b019,2024-04-01,Active,15158
a001347,c00909,p2,b011,2023-08-10,Active,
a001348,c00910,p4,b020,2022-05-23,Active,
a001349,c00911,p1,b016,2024-10-14,Active,
a001350,c00912,p4,b011,2024-12-30,Active,
a001351,c00913,p3,b020,2023-12-18,Active,
a001352,c00914,p5,b017,2024-11-06,Active,16108
a001353,c00914,p1,b020,2024-01-04,Active,
a001354,c00914,p4,b016,2022-03-27,Active,
a001355,c00915,p4,b003,2020-04-10,Active,
a001356,c00916,p3,b003,2024-12-22,Active,
a001357,c00917,p2,b010,2024-12-02,Active,
a001358,c00917,p4,b013,2024-10-27,Active,
a001359,c00918,p1,b003,2021-01-12,Active,
a001360,c00919,p3,b014,2024-07-21,Active,
a001361,c00919,p4,b010,2024-08-07,Active,
a001362,c00920,p4,b012,2020-06-14,Active,
a001363,c00921,p4,b015,2020-06-18,Active,
a001364,c00921,p5,b010,2017-10-08,Active,16084
a001365,c00922,p1,b015,2022-01-31,Active,
a001366,c00922,p4,b002,2021-03-13,Active,
a001367,c00922,p4,b012,2022-07-08,Active,
a001368,c00923,p2,b004,2024-09-23,Active,
a001369,c00924,p3,b013,2022-07-19,Active,
a001370,c00925,p1,b017,2021-10-07,Active,
a001371,c00926,p3,b019,2021-05-11,Active,
a001372,c00927,p4,b011,2023-01-28,Active,
a001373,c00928,p3,b010,2024-08-31,Active,
a001374,c00928,p3,b008,2024-02-15,Active,
a001375,c00929,p5,b005,2021-12-31,Active,3700
a001376,c00930,p3,b006,2024-06-29,Active,
a001377,c00931,p2,b002,2019-11-18,Active,
a001378,c00932,p4,b011,2024-09-23,Active,
a001379,c00933,p3,b016,2019-07-13,Active,
a001380,c00934,p5,b015,2024-04-21,Active,11950
a001381,c00934,p3,b012,2019-10-20,Active,
a001382,c00935,p2,b002,2024-11-27,Active,
a001383,c00935,p1,b010,2024-10-27,Active,
a001384,c00936,p4,b016,2022-08-15,Active,
a001385,c00937,p5,b016,2024-10-22,Active,23783
a001386,c00938,p3,b014,2022-07-24,Active,
a001387,c00939,p4,b006,2023-05-15,Active,
a001388,c00940,p5,b002,2021-05-17,Active,2052
a001389,c00941,p1,b007,2022-05-03,Active,
a001390,c00941,p3,b012,2020-09-19,Active,
a001391,c00942,p2,b006,2023-10-23,Active,
a001392,c00943,p5,b003,2021-01-13,Active,2132
a001393,c00943,p1,b003,2020-10-22,Active,
a001394,c00944,p3,b014,2018-08-08,Active,
a001395,c00945,p4,b006,2024-10-17,Active,
a001396,c00946,p4,b015,2022-03-21,Active,
a001397,c00946,p1,b003,2019-12-21,Active,
a001398,c00947,p4,b003,2024-11-24,Active,
a001399,c00948,p2,b008,2023-06-27,Active,
a001400,c00949,p4,b013,2024-11-19,Active,
a001401,c00950,p1,b004,2023-09-30,Active,
a001402,c00951,p4,b004,2024-06-19,Active,
a001403,c00952,p1,b011,2024-07-25,Active,
a001404,c00953,p4,b014,2022-07-11,Active,
a001405,c00954,p2,b018,2024-03-14,Active,
a001406,c00955,p3,b020,2023-10-20,Active,
a001407,c00956,p2,b012,2022-05-18,Active,
a001408,c00956,p2,b004,2020-06-17,Active,
a001409,c00956,p2,b011,2018-11-16,Active,
a001410,c00957,p2,b009,2022-05-15,Active,
a001411,c00958,p2,b008,2020-01-17,Active,
a001412,c00959,p5,b011,2024-05-07,Active,24646
a001413,c00959,p4,b007,2024-11-01,Active,
a001414,c00960,p4,b005,2024-11-02,Active,
a001415,c00961,p4,b005,2021-11-06,Active,
a001416,c00962,p3,b018,2019-04-30,Active,
a001417,c00963,p3,b008,2019-10-17,Active,
a001418,c00963,p5,b002,2024-07-10,Active,24442
a001419,c00964,p3,b013,2023-07-21,Active,
a001420,c00964,p2,b001,2024-11-20,Active,
a001421,c00964,p2,b013,2024-12-23,Active,
a001422,c00965,p3,b018,2023-06-17,Active,
a001423,c00966,p3,b020,2018-04-06,Active,
a001424,c00967,p1,b011,2018-10-17,Active,
a001425,c00968,p5,b012,2024-08-01,Active,7464
a001426,c00968,p4,b002,2023-07-31,Active,
a001427,c00969,p5,b001,2022-08-22,Active,2044
a001428,c00969,p4,b005,2024-08-16,Active,
a001429,c00970,p2,b016,2022-08-13,Active,
a001430,c00971,p5,b001,2023-01-05,Active,4118
a001431,c00971,p2,b014,2023-07-29,Active,
a001432,c00972,p3,b011,2021-01-02,Active,
a001433,c00973,p4,b010,2024-03-20,Active,
a001434,c00974,p3,b013,2023-04-15,Active,
a001435,c00975,p4,b011,2024-09-12,Active,
a001436,c00975,p1,b004,2024-08-22,Active,
a001437,c00976,p5,b011,2024-03-21,Active,18751
a001438,c00977,p2,b011,2022-10-25,Active,
a001439,c00978,p1,b020,2017-11-07,Active,
a001440,c00979,p5,b004,2024-09-30,Active,17088
a001441,c00979,p5,b019,2024-10-10,Active,14334
a001442,c00980,p4,b009,2024-11-04,Active,
a001443,c00981,p1,b013,2023-04-25,Active,
a001444,c00982,p4,b010,2024-12-19,Active,
a001445,c00982,p2,b011,2024-07-04,Active,
a001446,c00983,p1,b019,2024-12-28,Active,
a001447,c00984,p2,b017,2024-10-25,Active,
a001448,c00984,p2,b003,2024-06-27,Active,
a001449,c00985,p5,b007,2024-02-15,Active,19492
a001450,c00986,p4,b004,2024-04-09,Active,
a001451,c00986,p1,b020,2024-06-11,Active,
a001452,c00987,p1,b002,2022-07-22,Active,
a001453,c00988,p4,b004,2024-11-16,Active,
a001454,c00988,p2,b005,2024-10-16,Active,
a001455,c00989,p5,b005,2024-10-17,Active,19677
a001456,c00990,p5,b016,2024-01-08,Active,20434
a001457,c00991,p5,b004,2020-01-15,Active,4662
a001458,c00992,p2,b008,2021-12-22,Active,
a001459,c00993,p5,b007,2024-01-01,Active,20440
a001460,c00994,p5,b007,2024-04-28,Active,7733
a001461,c00995,p2,b015,2021-12-24,Active,
a001462,c00996,p2,b014,2022-12-19,Active,
a001463,c00997,p3,b002,2024-11-16,Active,
a001464,c00997,p4,b015,2024-11-08,Active,
a001465,c00998,p4,b015,2020-05-08,Active,
a001466,c00998,p5,b016,2024-07-30,Active,24618
a001467,c00999,p3,b004,2024-07-01,Active,
a001468,c01000,p5,b011,2021-11-20,Active,19893
